ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 P6140,6140,164.399993896484,179.699996948242,167.899993896484,0.11425593505662,1.0,55,-0.723351120948792,0.0913180135427559,-0.999205388769663,6.4145994379108,-0.0479384236140676,0.10665208016235424,Euro,0.11225679353520601,170.771343037216,P,5974.07,0.9729755700325733,172.049995422363,0.04597907,0.01025257,165.9300000000003,-0.5841459321313248,-0.6214592127322415,178.446124981303,0.037175993775752446,0.0628119801560031,0.04494186089767081,0.09128591206998929,0.11614673453556891,0.10408041703201533,0.09725436978761144,0.10200221269379708,0.09128591206998929,0.11614673453556891,0.10408041703201533,0.09725436978761144,0.10200221269379708,142.4234197996475
SPXW 1/31/25 P6145,6145,167.699996948242,183.100006103516,128.350006103516,0.113737566719866,,51,-0.734529912471771,0.0903462203573652,-0.98036984700226,6.31754346676917,-0.0485071702517982,0.10665208016235424,Euro,0.111696423681241,174.115217435273,P,5974.07,0.9721838893409276,175.400001525879,0.04597907,0.01025257,170.9300000000003,-0.6088926350635736,-0.6460366288506862,181.82868316781514,0.03665154838090264,0.41666283226482964,0.0443009281219754,0.0901270137562488,0.1156852518481081,0.10332779841503094,,0.10119560184063699,0.0901270137562488,0.1156852518481081,0.10332779841503094,,0.10119560184063699,147.39896100144415
SPXW 1/31/25 P6150,6150,176.199996948242,180.600006103516,238.649993896484,0.112581397779409,,1397,-0.741261780261993,0.0896008781822481,-0.95349164146195,6.20173521590394,-0.049147817843611,0.10665208016235424,Euro,0.11114632664709699,177.512341754742,P,5974.07,0.9713934959349593,178.400001525879,0.04597907,0.01025257,175.9300000000003,-0.637647037479998,-0.6744134538915811,184.8582080177348,0.03620070872543668,-0.22540032371457652,0.0413822846928701,0.0981282774000187,0.1055798431626443,0.1018932210576496,0.19096835386947178,0.10038424871525162,0.0981282774000187,0.1055798431626443,0.1018932210576496,0.19096835386947178,0.10038424871525162,152.3745022032408
SPXW 1/31/25 P6155,6155,174.600006103516,189.800003051758,282.859985351562,0.112638367170109,,38,-0.751289069652557,0.0882591998337964,-0.940852696332274,6.11196205524463,-0.0496417274927319,0.10665208016235424,Euro,0.110606647579383,180.962327639516,P,5974.07,0.9706043866774979,182.200004577637,0.04597907,0.01025257,180.9300000000003,-0.6593985617237109,-0.6961835829881606,188.6887159511789,0.03561312409724443,-0.3329253845620447,0.042696114779503545,0.08796210369491901,0.11439357252909871,0.10171738947568726,0.24651322654441046,0.09956711688058373,0.08796210369491901,0.11439357252909871,0.10171738947568726,0.24651322654441046,0.09956711688058373,157.35004340503747
SPXW 1/31/25 P6160,6160,178.100006103516,193.199996948242,230.649993896484,0.11205457044295301,3.0,27,-0.756671488285065,0.087142496500585,-0.920169936771479,6.00335312824589,-0.0502075732508531,0.10665208016235424,Euro,0.110077526853443,184.464722810942,P,5974.07,0.9698165584415583,185.650001525879,0.04597907,0.01025257,185.9300000000003,-0.6852148311845172,-0.7218091982734663,192.16539354813813,0.03509502811046792,-0.16685281320934184,0.04174603479652072,0.08676760935586829,0.11371568353352765,0.10085465978391168,0.17026586170636798,0.09874303775066826,0.08676760935586829,0.11371568353352765,0.10085465978391168,0.17026586170636798,0.09874303775066826,162.32558460683322
SPXW 1/31/25 P6165,6165,181.399993896484,196.800003051758,246.009994506836,0.111388894532015,,110,-0.765063405036926,0.0859956008476422,-0.898171554185246,5.8891476983923,-0.05077973973618,0.10665208016235424,Euro,0.10955910080923,188.019012300892,P,5974.07,0.9690300081103,189.099998474121,0.04597907,0.01025257,190.9300000000003,-0.7118320104000443,-0.748208983512551,195.6390499538802,0.034579860034499615,-0.20475161854270157,0.040528016607137826,0.08500132044659033,0.11329479325748361,0.09988916100261036,0.18714935770208577,0.09791069251393897,0.08500132044659033,0.11329479325748361,0.09988916100261036,0.18714935770208577,0.09791069251393897,167.30112580862988
SPXW 1/31/25 P6170,6170,185.100006103516,200.300003051758,211.399993896484,0.110946043222285,,17,-0.773024916648865,0.0847150099759052,-0.878624941167324,5.77838536427515,-0.051318980263455,0.10665208016235424,Euro,0.109051502539644,191.62461996374,P,5974.07,0.9682447325769854,192.700004577637,0.04597907,0.01025257,195.9300000000003,-0.7371933357275808,-0.773425684097607,199.28877707547235,0.03419186477071824,-0.05729052587835995,0.03999568068645143,0.08388840797704025,0.11263284561612288,0.09909251707208773,0.13084381082969038,0.09706859041454682,0.08388840797704025,0.11263284561612288,0.09909251707208773,0.13084381082969038,0.09706859041454682,172.27666701042654
SPXW 1/31/25 P6175,6175,188.699996948242,203.699996948242,242.119995117188,0.110192803259818,3.0,145,-0.78146231174469,0.0834741341402347,-0.854988987460747,5.65508935793558,-0.0518936979285226,0.10665208016235424,Euro,0.10855486272836601,195.280910256553,P,5974.07,0.9674607287449393,196.199996948242,0.04597907,0.01025257,200.9300000000003,-0.76498913466987,-0.8009754927194334,202.8040213338536,0.033659655903836565,-0.1623821847687762,0.03852455965827385,0.08238232888618788,0.11171538643425787,0.09799889931468558,0.17169222651803542,0.09621504248075456,0.08238232888618788,0.11171538643425787,0.09799889931468558,0.17169222651803542,0.09621504248075456,177.2522082122232
SPXW 1/31/25 P6180,6180,192.5,208.5,200.720001220703,0.110805410864543,,15,-0.792158782482147,0.0818283004717818,-0.848119917396711,5.57440883114664,-0.0522808209758663,0.10665208016235424,Euro,0.108069310534128,198.987190274811,P,5974.07,0.966677993527508,200.5,0.04597907,0.01025257,205.9300000000003,-0.7829274458230859,-0.8191138669979656,207.12792608268774,0.03305698794357973,0.03192469521230646,0.04091085359129887,0.08114401877607061,0.11319272259968072,0.09836130658079839,0.09879265969864147,0.0953481294638872,0.08114401877607061,0.11319272259968072,0.09836130658079839,0.09879265969864147,0.0953481294638872,182.22774941401894
SPXW 1/31/25 P6185,6185,196.199996948242,212.800003051758,250.139999389648,0.110838009263956,,17,-0.803563416004181,0.0803331321190205,-0.833917632982436,5.47416311865884,-0.0527368216743066,0.10665208016235424,Euro,0.10759497451845199,202.742712029151,P,5974.07,0.9658965238480194,204.5,0.04597907,0.01025257,210.9300000000003,-0.8050290747179842,-0.8412261417575521,211.15282619529353,0.03253215743419818,-0.1558614107679092,0.04148170892048293,0.07945330832215163,0.11376192290354828,0.0980727109494351,0.17304295506579143,0.09446566238856847,0.07945330832215163,0.11376192290354828,0.0980727109494351,0.17304295506579143,0.09446566238856847,187.2032906158156
SPXW 1/31/25 P6190,6190,200.0,216.5,152.699996948242,0.11034689463348499,,7,-0.810158729553223,0.078924853466242,-0.813023813995765,5.35436801171387,-0.0532561679707037,0.10665208016235424,Euro,0.10713198361382,206.546674946913,P,5974.07,0.9651163166397415,208.25,0.04597907,0.01025257,215.9300000000003,-0.8311965575496568,-0.8672332381899982,214.92590833889426,0.03205718289985239,0.40750433945158415,0.0405682318252517,0.07776819709805777,0.11320156900189626,0.09718507243749575,,0.09356513353854912,0.07776819709805777,0.11320156900189626,0.09718507243749575,,0.09356513353854912,192.17883181761226
SPXW 1/31/25 P6195,6195,203.800003051758,220.199996948242,161.199996948242,0.109775364465119,,31,-0.818026721477509,0.0774849747874289,-0.790971932777954,5.22945826201202,-0.0537802114099932,0.10665208016235424,Euro,0.106680468129238,210.398228580758,P,5974.07,0.9643373688458434,212.0,0.04597907,0.01025257,220.9300000000003,-0.8582335901542196,-0.8940836225864521,218.6976851695381,0.031592854573292875,0.3566854175546754,0.039446418559529246,0.07579302688392558,0.11256283914703817,0.0961778154519288,,0.09264365493589304,0.07579302688392558,0.11256283914703817,0.0961778154519288,,0.09264365493589304,197.15437301940892
SPXW 1/31/25 P6200,6200,207.800003051758,224.0,219.759994506836,0.109411913043166,2.0,680,-0.825287580490112,0.0759742627158885,-0.771424406410159,5.11052389474987,-0.0542687540281639,0.10665208016235424,Euro,0.106240560790008,214.296475505312,P,5974.07,0.9635596774193548,215.90000152587902,0.04597907,0.01025257,225.9300000000003,-0.8837823912416448,-0.919513729053021,222.61830436930632,0.03111766000901117,0.013006506797948654,0.038833251197302264,0.07410488049505581,0.11203237598772078,0.09537478413469581,0.10363783188916303,0.09169788022384048,0.07410488049505581,0.11203237598772078,0.09537478413469581,0.10363783188916303,0.09169788022384048,202.12991422120558
SPXW 1/31/25 P6205,6205,211.800003051758,227.800003051758,153.5,0.108971637317438,,17,-0.832621872425079,0.0744388144786446,-0.75082383233796,4.98709041018244,-0.0547607521114178,0.10665208016235424,Euro,0.105812397808449,218.240474381646,P,5974.07,0.9627832393231265,219.800003051758,0.04597907,0.01025257,230.9300000000003,-0.9101491169267594,-0.9457366711203504,226.5372929314226,0.03065190985496986,0.4758129832665967,0.038016864531130026,0.0720765713556716,0.11142263518331295,0.09445172718982152,,0.09072390422625674,0.0720765713556716,0.11142263518331295,0.09445172718982152,,0.09072390422625674,207.10545542300133
SPXW 1/31/25 P6210,6210,215.800003051758,230.5,154.899993896484,0.107311170349618,,43,-0.836071252822876,0.0729109526282871,-0.71470405391137,4.81029843643592,-0.0554193800658447,0.10665208016235424,Euro,0.105396119981999,222.229243168479,P,5974.07,0.9620080515297906,223.15000152587902,0.04597907,0.01025257,235.9300000000003,-0.9477625673412629,-0.9828078523751107,229.9035667257267,0.030264688118608257,0.48420642856426327,0.034533364951567405,0.06959212885161517,0.10849020765000016,0.09204301892653177,,0.08971713195905423,0.06959212885161517,0.10849020765000016,0.09204301892653177,,0.08971713195905423,212.080996624798
SPXW 1/31/25 P6215,6215,219.899993896484,235.399993896484,150.5,0.107944282091133,,4,-0.844519913196564,0.071268634868815,-0.707615916558597,4.72968698567092,-0.0557432113659077,0.10665208016235424,Euro,0.104991873814866,226.261762458296,P,5974.07,0.9612341110217216,227.649993896484,0.04597907,0.01025257,240.9300000000003,-0.96482832905531,-1.0000803733796155,234.41944158200295,0.0297362085087387,0.5576042630033419,0.03605416591418333,0.06692960696126653,0.10994324034184638,0.09231527109782962,,0.08867210507629054,0.06692960696126653,0.10994324034184638,0.09231527109782962,,0.08867210507629054,217.05653782659465
SPXW 1/31/25 P6220,6220,223.899993896484,239.199996948242,160.5,0.10729108927966599,,19,-0.845114648342133,0.0696252256224538,-0.684227200888607,4.59266308924993,-0.0562428911490346,0.10665208016235424,Euro,0.104599812658942,230.336978916056,P,5974.07,0.9604614147909968,231.549995422363,0.04597907,0.01025257,245.9300000000003,-0.9938674397618642,-1.0289061667941735,238.35492141265058,0.029388581838988754,0.48507739197913136,0.034809619082121546,0.06281720665640615,0.1090601681619562,0.09094245911349003,,0.08758226774667288,0.06281720665640615,0.1090601681619562,0.09094245911349003,,0.08758226774667288,222.0320790283913
SPXW 1/31/25 P6225,6225,228.199996948242,242.399993896484,,0.105600134277192,,0,-0.853371441364288,0.0677819657703547,-0.647066134240576,4.4060257550972,-0.0569393844149086,0.10665208016235424,Euro,0.10422009786913501,234.453808797898,P,5974.07,0.9596899598393573,235.299995422363,0.04597907,0.01025257,250.9300000000003,-1.033638702035536,-1.06812520323853,241.87245559078656,0.0279322579527722,,0.03164225324777519,0.05915402618860796,0.10673552016574334,0.08893897044891408,,0.08643964429866663,0.05915402618860796,0.10673552016574334,0.08893897044891408,,0.08643964429866663,227.00762023018706
SPXW 1/31/25 P6230,6230,232.399993896484,247.399993896484,288.420013427734,0.106861772605078,,110,-0.856861114501953,0.0663053693577874,-0.648673802974092,4.3561757186875,-0.0570915040885538,0.10665208016235424,Euro,0.103852899967548,238.611141527181,P,5974.07,0.9589197431781701,239.899993896484,0.04597907,0.01025257,255.9300000000003,-1.0440321324367403,-1.0789306548176447,246.73213898411814,0.028479138230333503,-0.14453877159277326,0.03403444367668832,0.051584379606340575,0.10832766364294867,0.08922066437137714,0.18122037324445073,0.08523438478494412,0.051584379606340575,0.10832766364294867,0.08922066437137714,0.18122037324445073,0.08523438478494412,231.98316143198372
SPXW 1/31/25 P6235,6235,236.5,251.199996948242,,0.105500282567258,,0,-0.864215016365051,0.0644047395054922,-0.615905612200075,4.18253758250494,-0.0577225564147211,0.10665208016235424,Euro,0.10349839981012501,242.807843305336,P,5974.07,0.9581507618283881,243.84999847412098,0.04597907,0.01025257,260.9300000000003,-1.081237590430101,-1.1156914824310489,250.4821143375084,0.027197522677414564,,0.03160635557609161,,0.10714497541610621,0.0874165631399647,,0.0839541065494866,,0.10714497541610621,0.0874165631399647,,0.0839541065494866,236.95870263378038
SPXW 1/31/25 P6240,6240,240.899993896484,255.300003051758,158.610000610352,0.105786539482502,,47,-0.869897425174713,0.0628485547433031,-0.605281616321278,4.08752124687699,-0.0579986408055658,0.10665208016235424,Euro,0.103156789748185,247.042760735336,P,5974.07,0.9573830128205127,248.099998474121,0.04597907,0.01025257,265.9300000000003,-1.1014214317216329,-1.1359688084470037,254.96204476489766,0.027658389088996378,0.6074777364842723,0.032056329058133416,,0.10655454649048965,0.08634729486743939,,0.08258290890257862,,0.10655454649048965,0.08634729486743939,,0.08258290890257862,241.93424383557704
SPXW 1/31/25 P6245,6245,245.399993896484,259.5,161.240005493164,0.10573820793041801,,50,-0.875000536441803,0.0611831228018237,-0.589918796321953,3.97738748343917,-0.0583687271615604,0.10665208016235424,Euro,0.10282827477615801,251.31472443613,P,5974.07,0.9566164931945556,252.44999694824202,0.04597907,0.01025257,270.9300000000003,-1.1251356907089265,-1.1596672834948119,259.32601371478177,0.02723714339338847,0.6083230270404342,0.0318775165149059,,0.10611985702713526,0.08544823296996296,,0.08109984057257155,,0.10611985702713526,0.08544823296996296,,0.08109984057257155,246.9097850373737
SPXW 1/31/25 P6250,6250,249.199996948242,264.899993896484,329.440002441406,0.10626581399375899,,74,-0.877127647399902,0.0596548922909199,-0.581861609348546,3.89739080791403,-0.0586486171607219,0.10665208016235424,Euro,0.10251307365523299,255.622552627102,P,5974.07,0.9558511999999999,257.049995422363,0.04597907,0.01025257,275.9300000000003,-1.1424389476474162,-1.1771428440696807,263.9375534444125,0.026794624177030078,-0.1988296761521659,0.032528431986360344,,0.10864027162271309,0.08533182115528361,0.2211275490799032,0.07947640125621333,,0.10864027162271309,0.08533182115528361,0.2211275490799032,0.07947640125621333,251.88532623916944
SPXW 1/31/25 P6255,6255,253.399993896484,271.0,,0.100242717731594,,0,-0.891598522663116,0.0555716816963319,-0.487464884559992,3.42842899793176,-0.0600163421687065,0.10665208016235424,Euro,0.102211420000951,259.965054662465,P,5974.07,0.9550871302957633,262.199996948242,0.04597907,0.01025257,280.9300000000003,-1.2375361184399158,-1.2702730143662753,266.17168604350627,0.015147555840926497,,0.023874868062939824,,0.11286868170942249,0.08725576603545582,,0.07767222272342843,,0.11286868170942249,0.08725576603545582,,0.07767222272342843,256.8608674409661
SPXW 1/31/25 P6260,6260,256.899993896484,274.399993896484,,0.10251876190394499,,0,-0.895943939685822,0.0549250245367602,-0.503511845779395,3.46693068489292,-0.0599855016798531,0.10665208016235424,Euro,0.101923563320813,264.341034496535,P,5974.07,0.9543242811501597,265.649993896484,0.04597907,0.01025257,285.9300000000003,-1.2331923078940554,-1.2666725059063932,271.45882985582284,0.021866501384533808,,0.026926562396354582,,0.11040952771686029,0.08222922257929288,,0.07562701977732447,,0.11040952771686029,0.08222922257929288,,0.07562701977732447,261.83640864276276
SPXW 1/31/25 P6265,6265,261.299987792969,278.799987792969,171.470001220703,0.105414380673371,,1,-0.900939047336578,0.0545904753733442,-0.528215290546937,3.53794481975922,-0.0597825930701048,0.10665208016235424,Euro,0.10164976998578,268.749294062005,P,5974.07,0.9535626496408619,270.049987792969,0.04597907,0.01025257,290.9300000000003,-1.2215771758245546,-1.2560030143027758,276.96586816223953,0.025609630371738957,0.6152438688429841,0.030573379286119487,,0.11035142793758412,0.08068453692546812,,0.07324400257564245,,0.11035142793758412,0.08068453692546812,,0.07324400257564245,266.8119498445594
SPXW 1/31/25 P6270,6270,265.700012207031,283.399993896484,,0.102136847438923,,0,-0.905293583869934,0.051466939120288,-0.471367166515026,3.23655011184709,-0.0606768220580536,0.10665208016235424,Euro,0.101390324117073,273.188636544576,P,5974.07,0.9528022328548644,274.55000305175747,0.04597907,0.01025257,295.9300000000003,-1.2857817718288347,-1.3191372456280115,280.3616641525132,0.021167951324553853,,0.02625668365516643,,0.11077336026741591,0.07935011940941124,,0.07035045688673108,,0.11077336026741591,0.07935011940941124,,0.07035045688673108,271.78749104635517
SPXW 1/31/25 P6275,6275,270.200012207031,287.799987792969,369.470001220703,0.105321708133486,,10,-0.909750878810883,0.0513961027075877,-0.499237559193467,3.32799296575241,-0.0604297367645906,0.10665208016235424,Euro,0.101145528367106,277.657869538702,P,5974.07,0.9520430278884462,279.0,0.04597907,0.01025257,300.9300000000003,-1.2690515607109978,-1.3034471345339693,285.94216572012556,0.02488231440905218,-0.22607474280620168,0.029836345698348074,,0.11061015861422954,0.07738860444889716,0.25351857876150324,0.06658078942572222,,0.11061015861422954,0.07738860444889716,0.25351857876150324,0.06658078942572222,276.76303224815183
SPXW 1/31/25 P6280,6280,274.600006103516,292.200012207031,,0.101361206889366,,0,-0.914910078048706,0.0478975446213916,-0.435615949515309,2.98921098922552,-0.0613849142027175,0.10665208016235424,Euro,0.10091570457048499,282.155808070648,P,5974.07,0.9512850318471338,283.40000915527355,0.04597907,0.01025257,305.9300000000003,-1.3440178033206696,-1.377119971298519,289.23812959485895,0.020600283172138915,,0.025100746898102613,,0.11038198908896645,0.07451708829916079,,0.06084953343880227,,0.11038198908896645,0.07451708829916079,,0.06084953343880227,281.7385734499485
SPXW 1/31/25 P6285,6285,279.200012207031,296.799987792969,255.839996337891,0.105103025955859,,1,-0.918599903583527,0.0482266795596664,-0.469568445660368,3.11628305764937,-0.0610611648201544,0.10665208016235424,Euro,0.100701194238134,286.681277476567,P,5974.07,0.9505282418456642,288.0,0.04597907,0.01025257,310.9300000000003,-1.3181552277820634,-1.352479385188442,294.9582368973897,0.02416054478260321,0.15290119261819718,0.02887164273048584,,0.11067060619315128,0.07247535656555605,,,,0.11067060619315128,0.07247535656555605,,,286.71411465174515
SPXW 1/31/25 P6290,6290,283.700012207031,301.399993896484,,0.10119299840780399,,0,-0.922629177570343,0.0446590524721671,-0.408129059675587,2.78247656642957,-0.0619749127383113,0.10665208016235424,Euro,0.100502358864618,291.233116124871,P,5974.07,0.949772655007949,292.55000305175747,0.04597907,0.01025257,315.9300000000003,-1.39445282211684,-1.4275000571910386,298.3889732343696,0.01995887924013829,,0.024570890854426018,,0.11091974439726282,0.06914671078438962,,,,0.11091974439726282,0.06914671078438962,,,291.6896558535418
SPXW 1/31/25 P6295,6295,288.700012207031,305.899993896484,,0.100759692425814,,0,-0.92722350358963,0.0428142863550407,-0.390108320355302,2.65521930688275,-0.0623038801688119,0.10665208016235424,Euro,0.10031958001583301,295.810177973747,P,5974.07,0.9490182684670373,297.30000305175747,0.04597907,0.01025257,320.9300000000003,-1.4247389989641814,-1.4576447265737216,302.89775502057546,0.018828630714287163,,0.023959882298091484,,0.11082004763068341,0.06718382416908081,,,,0.11082004763068341,0.06718382416908081,,,296.66519705533756
SPXW 1/31/25 P6300,6300,292.799987792969,310.5,392.230010986328,0.104754375057136,,17,-0.930772483348846,0.0436062403159595,-0.426634063099893,2.80837521476491,-0.061950168309876,0.10665208016235424,Euro,0.100153259161532,300.411334956243,P,5974.07,0.9482650793650793,301.6499938964845,0.04597907,0.01025257,325.9300000000003,-1.3923369791025821,-1.426547275388229,308.6238387656422,0.02311899555864358,-0.21315597960095944,0.02733752975930605,,0.1109766952207667,0.044999973445474586,0.260382594247324,,,0.1109766952207667,0.044999973445474586,0.260382594247324,,301.6407382571342
SPXW 1/31/25 P6305,6305,297.399993896484,315.100006103516,203.5,0.1047207183491,,3,-0.934513628482819,0.0421461375080776,-0.413783429724638,2.7134680343885,-0.0622203979707983,0.10665208016235424,Euro,0.100003817214881,305.035479186962,P,5974.07,0.947513084853291,306.25,0.04597907,0.01025257,330.9300000000003,-1.4159928935744994,-1.4501921983769428,313.23858793517866,0.02281987897201194,0.5392559603694282,0.02689231026528827,,0.11108769245365112,,,,,0.11108769245365112,,,,306.6162794589309
SPXW 1/31/25 P6310,6310,301.799987792969,319.700012207031,,0.099608725074705,,0,-0.938889682292938,0.037834638996387,-0.343142829142587,2.32037684196228,-0.0632065444204882,0.10665208016235424,Euro,0.09987169373953449,309.681524985919,P,5974.07,0.9467622820919176,310.75,0.04597907,0.01025257,335.9300000000003,-1.5147435964377383,-1.5472734453875558,316.6058923201135,0.01884438397462116,,0.022359639744441887,,0.11115066019569668,,,,,0.11115066019569668,,,,311.59182066072754
SPXW 1/31/25 P6315,6315,306.700012207031,324.399993896484,,0.10002894477454699,,0,-0.941042184829712,0.0366341850781605,-0.33647048263955,2.2562320756357,-0.0633950114395437,0.10665208016235424,Euro,0.0997573457838075,314.348410716659,P,5974.07,0.9460126682501979,315.55000305175747,0.04597907,0.01025257,340.9300000000003,-1.5324902569038819,-1.5651573396487446,321.4006906523282,0.01854123766118638,,0.02243459707523656,,0.11150717999909317,,,,,0.11150717999909317,,,,316.5673618625233
SPXW 1/31/25 P6320,6320,311.100006103516,329.100006103516,207.0,0.10430433224482501,,2,-0.945224702358246,0.0377681269462789,-0.373356988785422,2.42193292694472,-0.0630242607143426,0.10665208016235424,Euro,0.0996612463019024,319.035100437175,P,5974.07,0.9452642405063291,320.100006103516,0.04597907,0.01025257,345.9300000000003,-1.4915412859874928,-1.5256046089563498,327.0993610122905,0.021866150500824987,0.5801901498178285,0.02527703241450552,,0.11182969548164978,,,,,0.11182969548164978,,,,321.54290306431994
SPXW 1/31/25 P6325,6325,315.799987792969,333.799987792969,379.420013427734,0.10437250655306,,44,-0.948186695575714,0.0364620293097771,-0.362695112742436,2.33970588036067,-0.063253333313303,0.10665208016235424,Euro,0.09958388212371361,323.740585363577,P,5974.07,0.9445169960474308,324.799987792969,0.04597907,0.01025257,350.9300000000003,-1.5137459782861096,-1.547831565368351,331.8013615617201,0.021555954531666695,-0.1255037957429294,0.0248988744772005,,0.11211664123976313,,0.21049707048005178,,,0.11211664123976313,,0.21049707048005178,,326.5184442661166
SPXW 1/31/25 P6330,6330,320.5,338.5,255.580001831055,0.104383663947038,,45,-0.951162397861481,0.0351571118670059,-0.351676780668571,2.25621272905761,-0.0634824603106331,0.10665208016235424,Euro,0.0995257514383271,328.463885147788,P,5974.07,0.9437709320695102,329.5,0.04597907,0.01025257,355.9300000000003,-1.5367609193816678,-1.5708501502043597,336.5024948769351,0.02125188126535687,0.31662294571612043,0.02447334423244192,,0.11236673133283619,,,,,0.11236673133283619,,,,331.49398546791326
SPXW 1/31/25 P6335,6335,325.200012207031,343.200012207031,,0.09872049172181169,,0,-0.953973114490509,0.0305044706759752,-0.28206190001305,1.85413925967833,-0.064419077077297,0.10665208016235424,Euro,0.099487360761765,333.204048971758,P,5974.07,0.943026045777427,334.200012207031,0.04597907,0.01025257,360.9300000000003,-1.6513116170513469,-1.6835513900386407,340.06248425853573,0.01754180681439656,,0.02058328915252473,,0.11257818355602969,,,,,0.11257818355602969,,,,336.4695266697099
SPXW 1/31/25 P6340,6340,330.0,347.899993896484,,0.0985555023840334,,0,-0.956599175930023,0.0291465866494773,-0.271049461106568,1.76864277598275,-0.064637173383041,0.10665208016235424,Euro,0.0994692213674772,337.960156461873,P,5974.07,0.942282334384858,338.94999694824196,0.04597907,0.01025257,365.9300000000003,-1.6786424021268163,-1.7108282935065278,344.8006306721336,0.017261052593504026,,0.020240475332577567,,0.11274900672105795,,,,,0.11274900672105795,,,,341.44506787150567
SPXW 1/31/25 P6345,6345,334.700012207031,352.700012207031,,0.09837385487478119,,0,-0.959135949611664,0.0278143398516049,-0.260247435619995,1.68468998186715,-0.0648496911315769,0.10665208016235424,Euro,0.09947184516851071,342.731318428246,P,5974.07,0.9415397951142631,343.700012207031,0.04597907,0.01025257,370.9300000000003,-1.7063397359475687,-1.738466305555682,349.54916711072565,0.017018198126136027,,0.01989269236831358,,0.11327928839357085,,,,,0.11327928839357085,,,,346.42060907330233
SPXW 1/31/25 P6350,6350,339.5,357.299987792969,239.729995727539,0.104358459108753,,6,-0.962180376052856,0.0301970850633617,-0.309582349189756,1.9374343603963,-0.0643429683136692,0.10665208016235424,Euro,0.0994957400535402,347.516677434586,P,5974.07,0.9407984251968503,348.3999938964845,0.04597907,0.01025257,375.9300000000003,-1.6297014699105996,-1.6637824694304453,355.41408932365994,0.020132306400841828,0.48255994517932455,0.022725274503007174,,0.11296056984599333,,,,,0.11296056984599333,,,,351.396150275099
SPXW 1/31/25 P6355,6355,344.200012207031,362.200012207031,,0.09783094602292641,,0,-0.964135468006134,0.0251523576725013,-0.238204930600188,1.51504837472737,-0.0652701273438189,0.10665208016235424,Euro,0.0995414046947777,352.315408205127,P,5974.07,0.9400582218725413,353.200012207031,0.04597907,0.01025257,380.9300000000003,-1.7652775442061037,-1.7972268126497746,359.05678173226534,0.01658201960027487,,0.01913448395993316,,0.11384803413210998,,,,,0.11384803413210998,,,,356.37169147689565
SPXW 1/31/25 P6360,6360,349.0,367.0,,0.09767923963170651,,0,-0.966286599636078,0.0239473482343079,-0.22881034984343,1.44022798821053,-0.0654585072681189,0.10665208016235424,Euro,0.09960932286427371,357.126717875918,P,5974.07,0.9393191823899371,358.0,0.04597907,0.01025257,385.9300000000003,-1.792723322448819,-1.8246230471804565,363.8482012717004,0.01633575774217994,,0.018821004028373334,,0.11429547454039568,,,,,0.11429547454039568,,,,361.3472326786914
SPXW 1/31/25 P6365,6365,353.799987792969,371.799987792969,266.0,0.10495603586668499,,0,-0.968385517597198,0.0271133312064932,-0.286637339424477,1.74954297962652,-0.0648669445663704,0.10665208016235424,Euro,0.0996999573156335,361.949846098357,P,5974.07,0.9385813040062844,362.799987792969,0.04597907,0.01025257,390.9300000000003,-1.6890636021187775,-1.7233397560455976,369.82259745581996,0.019356697627174176,0.3903105167512029,0.021750945448181243,,0.11471659134576333,,,,,0.11471659134576333,,,,366.32277388048806
SPXW 1/31/25 P6370,6370,358.600006103516,376.600006103516,,0.0972008993879693,,0,-0.970517635345459,0.0215474685808276,-0.20970346222773,1.28954970388018,-0.0658308330141524,0.10665208016235424,Euro,0.0998137433102769,366.784065003462,P,5974.07,0.9378445839874411,367.600006103516,0.04597907,0.01025257,395.9300000000003,-1.851195519075074,-1.8829390292194481,373.43991322324837,0.015886580584244685,,0.018146503228605514,,0.11511060483309486,,,,,0.11511060483309486,,,,371.2983150822847
SPXW 1/31/25 P6375,6375,363.399993896484,382.399993896484,,0.0948592215309956,,0,-0.9753657579422,0.0190175792580812,-0.183968673766471,1.11025715051564,-0.0661759194297482,0.10665208016235424,Euro,0.09995108188996941,371.628679035755,P,5974.07,0.9371090196078431,372.899993896484,0.04597907,0.01025257,400.9300000000003,-1.9229956898013445,-1.9539744634538163,378.0022905006499,0.013682747888653257,,0.01715048333038283,,0.11989951949667943,,,,,0.11989951949667943,,,,376.2738562840814
SPXW 1/31/25 P6380,6380,368.299987792969,386.200012207031,,0.0968565592077048,,0,-0.974165499210358,0.0193771531539705,-0.193158693267044,1.15555482484705,-0.0661665982329801,0.10665208016235424,Euro,0.100112333019516,376.483024666052,P,5974.07,0.9363746081504701,377.25,0.04597907,0.01025257,405.9300000000003,-1.9074808416921742,-1.9391118984943039,383.0914080305838,0.01548418298365489,,0.017552938463543097,,0.11581265136535121,,,,,0.11581265136535121,,,,381.2493974858771
