ticker,K,bid,ask,last_price,iv,volume,open_interest,delta,gamma,theta,vega,rho,T,xtype,thr_iv,thr_price,cp_flag,S,M,mid,r,q,intrinsic_value,d1,d2,bs_price,mid_diff,last_diff,thr_diff,bid_iv,ask_iv,mid_iv,last_iv,thr_iv_again,iv_bid,iv_ask,iv_mid,iv_last_price,iv_thr_price,plb
SPXW 1/31/25 C6325,6325,4.59999990463257,5.09999990463257,4.78000020980835,0.10242854637889601,25.0,1336,0.058348011225462,0.0354706368276844,-0.302232586962364,2.23369726539712,0.00366652205348231,0.10665208016235424,Euro,0.09958388212371361,4.23494274921454,C,5974.07,0.9445169960474308,4.84999990463257,0.04597907,0.01025257,0.0,-1.5431157776525708,-1.576566513412475,4.836102795078375,-0.0028653834695792483,0.011736942009940795,0.1419523430335233,0.10130520599511568,0.10353164085664342,0.10243376477999226,0.10212097939743245,0.0995960329577934,0.10130520599511568,0.10353164085664342,0.10243376477999226,0.10212097939743245,0.0995960329577934,0.0
SPXW 1/31/25 C6330,6330,4.19999980926514,4.80000019073486,4.44999980926514,0.102019778356276,31.0,58,0.0548711717128754,0.0339295014145345,-0.286609079104438,2.12812028250192,0.00344867192064736,0.10665208016235424,Euro,0.0995257514383271,3.98164135012324,C,5974.07,0.9437709320695102,4.5,0.04597907,0.01025257,0.0,-1.5731499181452187,-1.6064671599564613,4.487414333015067,-0.002796814885540597,0.0084077585064224,0.12702625335056175,0.10059422918771561,0.10339831188827349,0.10202164079872383,0.1017874185765393,0.09951978823086632,0.10059422918771561,0.10339831188827349,0.10202164079872383,0.1017874185765393,0.09951978823086632,0.0
SPXW 1/31/25 C6335,6335,3.90000009536743,4.5,3.9300000667572,0.101793050599769,16.0,28,0.0517649762332439,0.0325127093732699,-0.273254612484019,2.03472447499806,0.00325933002495988,0.10665208016235424,Euro,0.099487360761765,3.7452039907915,C,5974.07,0.943026045777427,4.200000047683715,0.04597907,0.01025257,0.0,-1.6004795388246515,-1.633722736723914,4.195742841277422,-0.001013620561418978,0.0676190254468614,0.12029754630019672,0.10026057334514947,0.10319523348159451,0.1017567341767259,0.10041299343053225,0.09946353313873518,0.10026057334514947,0.10319523348159451,0.1017567341767259,0.10041299343053225,0.09946353313873518,0.0
SPXW 1/31/25 C6340,6340,3.90000009536743,4.30000019073486,3.75,0.10247659752177,84.0,177,0.0505326874554157,0.0316208337355828,-0.269261979563446,1.99219722729877,0.00317384666042707,0.10665208016235424,Euro,0.0994692213674772,3.52471029760391,C,5974.07,0.942282334384858,4.100000143051145,0.04597907,0.01025257,0.0,-1.6131559279594176,-1.6466223560838047,4.099949850861719,-1.2266387236757656e-05,0.09331996022979183,0.16320193851076376,0.10140809441744934,0.10340516385658224,0.10242009941205023,0.10062997879347214,0.09942776454964768,0.10140809441744934,0.10340516385658224,0.10242009941205023,0.10062997879347214,0.09942776454964768,0.0
SPXW 1/31/25 C6345,6345,3.5,4.09999990463257,3.5,0.10209913717931901,1.0,29,0.0474236086010933,0.0301873402435725,-0.254991184377617,1.894877936818,0.00298155817503935,0.10665208016235424,Euro,0.09947184516851071,3.31927108067524,C,5974.07,0.9415397951142631,3.799999952316285,0.04597907,0.01025257,0.0,-1.6428862728461127,-1.6762294313682107,3.802023143873953,0.0005324188376461958,0.0862923268211294,0.1454391797070418,0.10042112861207117,0.10357211765492272,0.10203151855954236,0.10042112861207117,0.09941297994049585,0.10042112861207117,0.10357211765492272,0.10203151855954236,0.10042112861207117,0.09941297994049585,0.0
SPXW 1/31/25 C6350,6350,3.5,3.90000009536743,3.59999990463257,0.102713079391768,209.0,1496,0.046082641929388,0.0293238709940568,-0.250606346407782,1.85174579611973,0.00289714349347909,0.10665208016235424,Euro,0.0994957400535402,3.1280289037124,C,5974.07,0.9407984251968503,3.700000047683715,0.04597907,0.01025257,0.0,-1.656349603517857,-1.6898932610165247,3.703808640968532,0.0010293495231713178,0.028835760857209524,0.18407110515276454,0.1015458290328143,0.10369338922633818,0.1026359777034254,0.10209518734735161,0.09941967275848217,0.1015458290328143,0.10369338922633818,0.1026359777034254,0.10209518734735161,0.09941967275848217,0.0
SPXW 1/31/25 C6355,6355,3.29999995231628,3.70000004768372,3.07999992370605,0.102781257633763,7.0,149,0.0438503995537758,0.0281962903907317,-0.24116313079371,1.78172313611916,0.00276191706006007,0.10665208016235424,Euro,0.0995414046947777,2.95015849095151,C,5974.07,0.9400582218725413,3.5,0.04597907,0.01025257,0.0,-1.6786777648831275,-1.7122436877798524,3.510251414173979,0.002928975478279686,0.1396920458199958,0.18985180794196002,0.10153266073543195,0.10376587587404834,0.10266744253888481,0.10023779901365978,0.09944832725913039,0.10153266073543195,0.10376587587404834,0.10266744253888481,0.10023779901365978,0.09944832725913039,0.0
SPXW 1/31/25 C6360,6360,3.09999990463257,3.5,3.16000008583069,0.102771243462195,44.0,145,0.0417501218616962,0.0270581257488428,-0.231253175101533,1.7096359414292,0.00262460591979645,0.10665208016235424,Euro,0.09960932286427371,2.78486697843981,C,5974.07,0.9393191823899371,3.299999952316285,0.04597907,0.01025257,0.0,-1.702277580531166,-1.735840233036786,3.312379111947905,0.003751260548634576,0.04822120948682141,0.18942094455212638,0.10145868945243187,0.10378601284223354,0.10264264334512713,0.10181839595242986,0.09949941285878713,0.10145868945243187,0.10378601284223354,0.10264264334512713,0.10181839595242986,0.09949941285878713,0.0
SPXW 1/31/25 C6365,6365,2.75,3.29999995231628,5.0,0.10224184252639701,,36,0.0388693027198315,0.0256698998754584,-0.216963594404191,1.61356758041085,0.00244472730639879,0.10665208016235424,Euro,0.0996999573156335,2.63139401757711,C,5974.07,0.9385813040062844,3.0249999761581403,0.04597907,0.01025257,0.0,-1.7348009857064366,-1.7681907484128698,3.03911037886175,0.004664595971842076,-0.39217792422765,0.15494310565471692,0.10035623494991382,0.10374966771445597,0.10209797785707964,0.11255494730175525,0.09957337805396468,0.10035623494991382,0.10374966771445597,0.10209797785707964,0.11255494730175525,0.09957337805396468,0.0
SPXW 1/31/25 C6370,6370,2.75,3.09999990463257,2.84999990463257,0.102700740881158,19.0,337,0.0375589430332184,0.0248493404692893,-0.211836746727816,1.56899933855133,0.00236220315183576,0.10665208016235424,Euro,0.0998137433102769,2.48901173937941,C,5974.07,0.9378445839874411,2.924999952316285,0.04597907,0.01025257,0.0,-1.750312065898417,-1.7838516939319338,2.937817639889147,0.004382115480963207,0.030813241471984706,0.18031489904569065,0.10143486844927865,0.10365201290048202,0.10256289939705139,0.10208445952626685,0.0996706439955347,0.10143486844927865,0.10365201290048202,0.10256289939705139,0.10208445952626685,0.0996706439955347,0.0
SPXW 1/31/25 C6375,6375,2.5,2.95000004768372,2.79999995231628,0.10251848728688699,2.0,287,0.0354654081165791,0.0237133470194691,-0.201302740200822,1.49461509268717,0.00222638185504119,0.10665208016235424,Euro,0.09995108188996941,2.35702458837011,C,5974.07,0.9371090196078431,2.7250000238418597,0.04597907,0.01025257,0.0,-1.7769187305556806,-1.8103988388845957,2.7425681220361753,0.006447008455268596,-0.020511368306486873,0.16357213054475173,0.10081021520885011,0.10380626380535021,0.1023449409091499,0.10283969923768109,0.09979159780949037,0.10081021520885011,0.10380626380535021,0.1023449409091499,0.10283969923768109,0.09979159780949037,0.0
SPXW 1/31/25 C6380,6380,2.29999995231628,2.79999995231628,2.45000004768372,0.10240338505348401,5.0,19,0.0334179103374481,0.0226454926092235,-0.191683240103091,1.42570739638896,0.00210235485329606,0.10665208016235424,Euro,0.100112333019516,2.23476903536469,C,5974.07,0.9363746081504701,2.54999995231628,0.04597907,0.01025257,0.0,-1.802397011479412,-1.8358395301467427,2.567987131927964,0.007053796058053012,0.048157992631792684,0.14910627957080885,0.10042459594772331,0.10391529276911174,0.10222124262295908,0.10151589197838955,0.0999365857938773,0.10042459594772331,0.10391529276911174,0.10222124262295908,0.10151589197838955,0.0999365857938773,0.0
SPXW 1/31/25 C6385,6385,2.25,2.65000009536743,3.70000004768372,0.102798502779277,,235,0.0321334563195705,0.0218799691636401,-0.186557714079211,1.38282687798756,0.00202593938076405,0.10665208016235424,Euro,0.100297808743749,2.12161317866555,C,5974.07,0.9356413469068128,2.450000047683715,0.04597907,0.01025257,0.0,-1.8186755026191102,-1.8522470573716614,2.4737857656689073,0.00970845613153351,-0.33140926113837466,0.16599283533149364,0.10109555655323255,0.10397575468880334,0.1025710979743268,0.11048194523818243,0.10010590663317222,0.10109555655323255,0.10397575468880334,0.1025710979743268,0.11048194523818243,0.10010590663317222,0.0
SPXW 1/31/25 C6390,6390,2.15000009536743,2.54999995231628,2.40000009536743,0.103114350755903,27.0,272,0.0309670772403479,0.021099259994772,-0.180926247804045,1.33758272985393,0.00194608425244813,0.10665208016235424,Euro,0.10050776651990499,2.01695624336023,C,5974.07,0.9349092331768387,2.3500000238418552,0.04597907,0.01025257,0.0,-1.8362470649525313,-1.8699217681688647,2.372622045132232,0.009626391940793903,-0.01140752047803833,0.17633788682468685,0.10136381734120858,0.10433951320640203,0.10289008815834495,0.10325921563155274,0.10029980479066403,0.10136381734120858,0.10433951320640203,0.10289008815834495,0.10325921563155274,0.10029980479066403,0.0
SPXW 1/31/25 C6395,6395,1.95000004768372,2.45000004768372,2.25,0.103030923470987,22.0,35,0.0292130894958973,0.0201390706657939,-0.172302317322415,1.27567879232747,0.00183818784287713,0.10665208016235424,Euro,0.10074240289856799,1.92022798849982,C,5974.07,0.9341782642689601,2.20000004768372,0.04597907,0.01025257,0.0,-1.861007122374797,-1.8946545802170474,2.2237639010513135,0.010801751296602725,-0.011660488421638446,0.1580728509163286,0.10076947993586717,0.10467379795256893,0.10278963851198075,0.10317650962774724,0.10051846425094073,0.10076947993586717,0.10467379795256893,0.10278963851198075,0.10317650962774724,0.10051846425094073,0.0
SPXW 1/31/25 C6400,6400,1.89999997615814,2.29999995231628,2.16000008583069,0.103258615205775,21.0,2589,0.0279509145766497,0.0193684533444558,-0.16635909318868,1.22957650395381,0.00175870261293698,0.10665208016235424,Euro,0.10100184773229999,1.83088803193039,C,5974.07,0.9334484375,2.09999996423721,0.04597907,0.01025257,0.0,-1.8800057570154147,-1.9137275735821062,2.1216597412180533,0.01031417969033674,-0.0177501588375593,0.15881457752557884,0.10136257311308555,0.10459769304005413,0.10302762318921714,0.10350792115148078,0.10076200279030363,0.10136257311308555,0.10459769304005413,0.10302762318921714,0.10350792115148078,0.10076200279030363,0.0
SPXW 1/31/25 C6405,6405,1.79999995231628,2.20000004768372,1.89999997615814,0.103496011224193,1.0,201,0.0268016047775745,0.0186290482111285,-0.160664715641436,1.18535543747537,0.0016832153552293,0.10665208016235424,Euro,0.101286159089659,1.74842510248988,C,5974.07,0.93271975019516,2.0,0.04597907,0.01025257,0.0,-1.8987213469697064,-1.9325206914498878,2.0253494489627712,0.012674724481385624,0.0659734075671368,0.1583850209417215,0.10149629917220582,0.10485510551729495,0.10322782599934774,0.10237625955952262,0.101030466951465,0.10149629917220582,0.10485510551729495,0.10322782599934774,0.10237625955952262,0.101030466951465,0.0
SPXW 1/31/25 C6410,6410,1.70000004768372,2.09999990463257,1.79999995231628,0.10366177516872799,1.0,90,0.0255164224654436,0.0178796698533821,-0.15461315802547,1.13949508004012,0.00160573562880875,0.10665208016235424,Euro,0.10159531904269899,1.67235622911755,C,5974.07,0.9319921996879875,1.8999999761581452,0.04597907,0.01025257,0.0,-1.9186814204867522,-1.952534899542725,1.9250784109961785,0.013199176396171653,0.06948803444074807,0.15111743388068824,0.1015835100284434,0.1050768164195355,0.10338762315634838,0.10250128818037275,0.10132382788911196,0.1015835100284434,0.1050768164195355,0.10338762315634838,0.10250128818037275,0.10132382788911196,0.0
SPXW 1/31/25 C6415,6415,1.54999995231628,2.0,1.75,0.103598957996078,15.0,59,0.024030329659581198,0.0170445999137647,-0.147116613039217,1.08561670182725,0.00151579088627649,0.10665208016235424,Euro,0.10192923047807699,1.60222587621553,C,5974.07,0.9312657833203429,1.7749999761581399,0.04597907,0.01025257,0.0,-1.9429117062437862,-1.9767446706998961,1.8042339707547796,0.016469856332006642,0.030990840431302655,0.12607966051353162,0.10112619875136529,0.10526049735143099,0.10327600322200962,0.1030459705045482,0.10164197823497229,0.10112619875136529,0.10526049735143099,0.10327600322200962,0.1030459705045482,0.10164197823497229,0.0
SPXW 1/31/25 C6420,6420,1.54999995231628,1.95000004768372,1.70000004768372,0.104359968509394,26.0,85,0.023646492511034,0.0166338468251169,-0.145654217592903,1.06723719973873,0.00148522596968145,0.10665208016235424,Euro,0.102287715055932,1.53760503430926,C,5974.07,0.9305404984423675,1.75,0.04597907,0.01025257,0.0,-1.9513565346381148,-1.9854380270924379,1.7781448776969455,0.016082787255397437,0.045967545777248174,0.15643799156507282,0.10210965579268894,0.10584190923876925,0.10404318880669813,0.10357350880624426,0.10198473010504484,0.10210965579268894,0.10584190923876925,0.10404318880669813,0.10357350880624426,0.10198473010504484,0.0
SPXW 1/31/25 C6425,6425,1.45000004768372,1.85000002384186,1.62000000476837,0.10441572662611201,1.0,121,0.0223915576934814,0.0159055593310879,-0.139342127336315,1.02105509893406,0.00140934334443427,0.10665208016235424,Euro,0.10267051240741001,1.47809027471144,C,5974.07,0.9298163424124514,1.65000003576279,0.04597907,0.01025257,0.0,-1.9731267988906735,-2.007226500624487,1.6785523233913011,0.01730441636948905,0.03614340645097898,0.1356223311319712,0.1020568216188437,0.10595923059124568,0.10408332564422565,0.10378973434089844,0.10235181433855733,0.1020568216188437,0.10595923059124568,0.10408332564422565,0.10378973434089844,0.10235181433855733,0.0
SPXW 1/31/25 C6430,6430,1.35000002384186,1.75,1.60000002384186,0.104434402314573,15.0,130,0.0211541056632996,0.0151857946458888,-0.13300087553586,0.975024268890899,0.00133455079216864,0.10665208016235424,Euro,0.103077280623105,1.42330277648729,C,5974.07,0.9290933125972006,1.5500000119209298,0.04597907,0.01025257,0.0,-1.9955765078298708,-2.0296823086009343,1.5804087025687465,0.019618509944481177,-0.01224457561323744,0.11038124050400136,0.10193992123329158,0.10603103360564052,0.10407014704975262,0.10457479338758392,0.10274288101926059,0.10193992123329158,0.10603103360564052,0.10407014704975262,0.10457479338758392,0.10274288101926059,0.0
SPXW 1/31/25 C6435,6435,1.29999995231628,1.70000004768372,1.85000002384186,0.104887057751986,,88,0.0204873401671648,0.014689230761872,-0.129718428393775,0.947229628141866,0.00128973043461546,0.10665208016235424,Euro,0.10350759804223401,1.37288733357104,C,5974.07,0.9283714063714064,1.5,0.04597907,0.01025257,0.0,-2.009509366925976,-2.04376299423527,1.5290478153357299,0.01936521022381991,-0.17348767803776277,0.11374602849492256,0.10233401548486902,0.10654212809057328,0.10452846288409835,0.10795550434975018,0.10315750129065897,0.10233401548486902,0.10654212809057328,0.10452846288409835,0.10795550434975018,0.10315750129065897,0.0
SPXW 1/31/25 C6440,6440,1.20000004768372,1.64999997615814,1.20000004768372,0.10506432712682899,,25,0.0195433478802443,0.0140876123851581,-0.124758506469383,0.909969832040968,0.00123020358725018,0.10665208016235424,Euro,0.103960966308932,1.32651134937953,C,5974.07,0.9276506211180123,1.42500001192093,0.04597907,0.01025257,0.0,-2.0286976723864774,-2.063009191672431,1.45392312706376,0.020296922737453874,0.2116025577417024,0.0960502733307381,0.10210157492256776,0.1070354346861337,0.10469492846821503,0.10210157492256776,0.10359517042299847,0.10210157492256776,0.1070354346861337,0.10469492846821503,0.10210157492256776,0.10359517042299847,0.0
SPXW 1/31/25 C6445,6445,1.14999997615814,1.54999995231628,1.14999997615814,0.10518929839862799,,144,0.0185911413282156,0.0134849917104184,-0.119636966728301,0.872080467805493,0.00117025932694564,0.10665208016235424,Euro,0.10443681461981401,1.28386382575082,C,5974.07,0.9269309542280837,1.34999996423721,0.04597907,0.01025257,0.0,-2.0488389122742827,-2.083191244215871,1.3777142280623451,0.020529084858749953,0.19801239706538162,0.07309996623406714,0.10242436083123711,0.10699516498708977,0.10482023089618868,0.10242436083123711,0.10405531206843435,0.10242436083123711,0.10699516498708977,0.10482023089618868,0.10242436083123711,0.10405531206843435,0.0
SPXW 1/31/25 C6450,6450,1.10000002384186,1.5,1.35000002384186,0.10559850072518501,1.0,476,0.0179803427308798,0.0130263984093606,-0.116420657824332,0.845700186530289,0.00112883096147163,0.10665208016235424,Euro,0.104934505048407,1.2446543524661,C,5974.07,0.9262124031007751,1.3000000119209298,0.04597907,0.01025257,0.0,-2.0632533720976225,-2.097739339821245,1.3297278193552415,0.02286754397054562,-0.015016447502665434,0.06835107812910543,0.10271832515360821,0.10743658931251913,0.10519642988043507,0.1057763464271979,0.10453728357792431,0.10271832515360821,0.10743658931251913,0.10519642988043507,0.1057763464271979,0.10453728357792431,0.0
SPXW 1/31/25 C6455,6455,1.04999995231628,1.45000004768372,1.91999995708466,0.105957611669209,,113,0.0172562059015036,0.0125633409074154,-0.112996784082543,0.818411310011109,0.00108629243780822,0.10665208016235424,Euro,0.10545333879935401,1.2086121030441,C,5974.07,0.9254949651432998,1.25,0.04597907,0.01025257,0.0,-2.0785371924559493,-2.113140437303203,1.2794323221714308,0.023545857737144616,-0.33362898397449503,0.05859631799893265,0.10298162171722677,0.10785732811887525,0.10554794567620827,0.11257427799344327,0.10504038223948611,0.10298162171722677,0.10785732811887525,0.10554794567620827,0.11257427799344327,0.10504038223948611,0.0
SPXW 1/31/25 C6460,6460,1.0,1.39999997615814,1.25,0.106307123584799,63.0,34,0.0165526643395424,0.0121131767261129,-0.109618422873346,0.79168923224821,0.00104494438248121,0.10665208016235424,Euro,0.105992563220109,1.17548484191541,C,5974.07,0.9247786377708977,1.1999999880790702,0.04597907,0.01025257,0.0,-2.0938922723679108,-2.1286096595235997,1.230423291948341,0.025352753476249452,-0.015661366441327117,0.04673684259799629,0.10321216496592692,0.10825646707814697,0.10587344208231529,0.10649220560605546,0.10556385226535002,0.10321216496592692,0.10825646707814697,0.10587344208231529,0.10649220560605546,0.10556385226535002,0.0
SPXW 1/31/25 C6470,6470,0.899999976158142,1.29999995231628,1.20000004768372,0.10687487943617001,,41,0.0152961369603872,0.0112098193668436,-0.102429533321949,0.73656074545377,0.000960631866118355,0.10665208016235424,Euro,0.107128950027064,1.11705345511174,C,5974.07,0.9233493044822256,1.099999964237211,0.04597907,0.01025257,0.0,-2.1269009704813415,-2.1618037732426574,1.1284418624611732,0.025856271953322418,-0.05963181864923327,0.010195042410297237,0.10356511143997418,0.10898582389309434,0.10644022165956238,0.10774803688072489,0.1066686635157471,0.10356511143997418,0.10898582389309434,0.10644022165956238,0.10774803688072489,0.1066686635157471,0.0
SPXW 1/31/25 C6475,6475,0.850000023841858,1.25,1.26999998092651,0.107135305873132,,70,0.0146131124347448,0.0107740003955796,-0.0988776710155028,0.70964952822644,0.000919958851388723,0.10665208016235424,Euro,0.107724407705138,1.09132912316449,C,5974.07,0.9226362934362934,1.050000011920929,0.04597907,0.01025257,0.0,-2.143724980939958,-2.178712832803655,1.0790582400109514,0.027674502628682547,-0.15034782975056404,-0.011243980292541872,0.10368162979076927,0.10931370043691911,0.10667794216346799,0.1095615031550018,0.10724829732423546,0.10368162979076927,0.10931370043691911,0.10667794216346799,0.1095615031550018,0.10724829732423546,0.0
SPXW 1/31/25 C6480,6480,0.800000011920929,1.20000004768372,1.42999994754791,0.107367567837501,,77,0.014010245911777,0.0103438322969491,-0.0952920164270575,0.682792753723648,0.000879692085864613,0.10665208016235424,Euro,0.108336862880011,1.06767752540046,C,5974.07,0.9219243827160494,1.0000000298023246,0.04597907,0.01025257,0.0,-2.161026114289089,-2.196089817405897,1.0298984282503767,0.029898397557010337,-0.2797912824987208,-0.03538437051572599,0.10375344983135353,0.10961526262724833,0.10688244647526508,0.11240814743024252,0.10784490380910543,0.10375344983135353,0.10961526262724833,0.10688244647526508,0.11240814743024252,0.10784490380910543,0.0
SPXW 1/31/25 C6490,6490,0.75,1.10000002384186,2.09999990463257,0.108086165705955,,80,0.0129642356187105,0.0096228757617941,-0.089760933415608,0.639453997853747,0.000815370687764311,0.10665208016235424,Euro,0.109609144432118,1.02591165885672,C,5974.07,0.9205038520801232,0.92500001192093,0.04597907,0.01025257,0.0,-2.1901101959671645,-2.225408576117525,0.9548546212401305,0.03227525290210763,-0.5453073025699978,-0.06926233560477886,0.1046613813417404,0.110133140755877,0.10757334226274258,0.12114881738799108,0.10908541453391106,0.1046613813417404,0.110133140755877,0.10757334226274258,0.12114881738799108,0.10908541453391106,0.0
SPXW 1/31/25 C6500,6500,0.699999988079071,1.04999995231628,0.899999976158142,0.10913024912279999,7.0,1720,0.0122217014431953,0.00906589665525151,-0.0861485273776046,0.608261359213296,0.000769571020501244,0.10665208016235424,Euro,0.11093852887672301,0.990520110078274,C,5974.07,0.9190876923076923,0.8749999701976755,0.04597907,0.01025257,0.0,-2.21201811437525,-2.2476574674254794,0.9060419576449306,0.03547655829090167,0.006713312940940486,-0.0852866605875046,0.10549828564065085,0.1112584500146178,0.10857560471091385,0.10897984162135703,0.11038293648360287,0.10549828564065085,0.1112584500146178,0.10857560471091385,0.10897984162135703,0.11038293648360287,0.0
SPXW 1/31/25 C6510,6510,0.649999976158142,1.0,3.5,0.110090453516592,,178,0.0114930979907513,0.00851966003050997,-0.0823290861667968,0.576641962668786,0.000723629749702571,0.10665208016235424,Euro,0.112317860019889,0.960451174825824,C,5974.07,0.9176758832565284,0.824999988079071,0.04597907,0.01025257,0.0,-2.235170877059971,-2.2711238101090165,0.855493506805459,0.03696184141455446,-0.7555732837698689,-0.10927954566706513,0.1062572736580718,0.11233580800353926,0.10951879006207939,0.1361015036025004,0.111730326066039,0.1062572736580718,0.11233580800353926,0.10951879006207939,0.1361015036025004,0.111730326066039,0.0
SPXW 1/31/25 C6520,6520,0.600000023841858,0.949999988079071,3.40000009536743,0.110996257079583,,67,0.0107522234320641,0.0079941632069231,-0.0784682894845082,0.54552626112448,0.000678901081272908,0.10665208016235424,Euro,0.11374026997081099,0.934813716885095,C,5974.07,0.9162684049079755,0.7750000059604645,0.04597907,0.01025257,0.0,-2.258979859990585,-2.2952286070163703,0.8053650626712141,0.03918071803511529,-0.7631279293878431,-0.13847534741490358,0.10692993695390143,0.11336242763921062,0.11039831817715005,0.13748704802128764,0.11312073221007268,0.10692993695390143,0.11336242763921062,0.11039831817715005,0.13748704802128764,0.11312073221007268,0.0
SPXW 1/31/25 C6525,6525,0.649999976158142,0.899999976158142,0.75,0.11189236199634699,1.0,92,0.0107071176171303,0.0078816314289779,-0.0786111411983489,0.542189223119215,0.000674074298349107,0.10665208016235424,Euro,0.11446559612241501,0.923416930486775,C,5974.07,0.9155662835249042,0.774999976158142,0.04597907,0.01025257,0.0,-2.2615753695119865,-2.298116763166505,0.8062804583243519,0.04036191371421026,0.07504061109913589,-0.12685112032836035,0.1088474958034724,0.11344655352502901,0.11127519809605455,0.11081255164320929,0.11383003912570562,0.1088474958034724,0.11344655352502901,0.11127519809605455,0.11081255164320929,0.11383003912570562,0.0
SPXW 1/31/25 C6530,6530,0.550000011920929,0.899999976158142,1.62000000476837,0.111845822618446,,56,0.010090621188283,0.00748831704288873,-0.0745740771837783,0.514918278772298,0.000635377802845996,0.10665208016235424,Euro,0.115199313620371,0.912855865490407,C,5974.07,0.914865237366003,0.7249999940395355,0.04597907,0.01025257,0.0,-2.2835025988493602,-2.320028793846008,0.7557607531188495,0.042428633561666665,-0.5334810179664726,-0.1720919132038029,0.10750585631132244,0.11433509119186885,0.11120875546095295,0.12403706680252631,0.11454772923974053,0.10750585631132244,0.11433509119186885,0.11120875546095295,0.12403706680252631,0.11454772923974053,0.0
SPXW 1/31/25 C6540,6540,0.5,0.850000023841858,2.54999995231628,0.112604637469992,,68,0.00940241571515799,0.0069918519854977,-0.0705187695776163,0.484041747281108,0.000591965294115733,0.10665208016235424,Euro,0.11668905937643,0.893945856928021,C,5974.07,0.9134663608562691,0.675000011920929,0.04597907,0.01025257,0.0,-2.3094791798168757,-2.3462531857606383,0.7051504366284433,0.04466729507413146,-0.7234704118374892,-0.2111933500630107,0.10797190410242648,0.11525005758638432,0.11194359324723509,0.13499749940998587,0.11600540624911854,0.10797190410242648,0.11525005758638432,0.11194359324723509,0.13499749940998587,0.11600540624911854,0.0
SPXW 1/31/25 C6550,6550,0.550000011920929,0.800000011920929,0.649999976158142,0.114347831828924,6.0,2424,0.00926965940743685,0.00680020812038465,-0.0707134982438199,0.478062255484147,0.000583516151426338,0.10665208016235424,Euro,0.118204140389059,0.877554947308113,C,5974.07,0.9120717557251908,0.675000011920929,0.04597907,0.01025257,0.0,-2.3146215525367007,-2.3519648444455603,0.706142727779671,0.04613735601295099,0.08637346720128151,-0.19532932958129456,0.1108786699656691,0.11610294403697445,0.11366036240734255,0.11313480144652883,0.11748841723518315,0.1108786699656691,0.11610294403697445,0.11366036240734255,0.11313480144652883,0.11748841723518315,0.0
SPXW 1/31/25 C6560,6560,0.400000005960464,0.75,1.79999995231628,0.113852835597178,,15,0.00804562773555517,0.00603203983438002,-0.0620794992853175,0.42222346916378,0.000506583571981185,0.10665208016235424,Euro,0.119739772674976,0.863242290372856,C,5974.07,0.9106814024390244,0.575000002980232,0.04597907,0.01025257,0.0,-2.3658765527679746,-2.403058190638623,0.6030581319542065,0.0487967457887807,-0.6649676955945594,-0.3014033966133302,0.10850138726929488,0.11688858189350132,0.11315310119869007,0.13169369475375445,0.11899199839641966,0.10850138726929488,0.11688858189350132,0.11315310119869007,0.13169369475375445,0.11899199839641966,0.0
SPXW 1/31/25 C6570,6570,0.400000005960464,0.699999988079071,1.75,0.11495175353817799,,33,0.00768125895410776,0.00572082528305844,-0.059983263063253,0.404304525345184,0.000482189668789814,0.10665208016235424,Euro,0.12129174737511,0.850641651996061,C,5974.07,0.9092952815829528,0.5499999970197675,0.04597907,0.01025257,0.0,-2.3834776491628067,-2.4210181675893714,0.5778667944340796,0.05066690466420225,-0.669790403180526,-0.3206695286104383,0.11012579432102777,0.11760081340213814,0.11422912301425805,0.13302693048556238,0.12051195980369607,0.11012579432102777,0.11760081340213814,0.11422912301425805,0.13302693048556238,0.12051195980369607,0.0
SPXW 1/31/25 C6575,6575,0.349999994039536,0.699999988079071,0.449999988079071,0.11518559191670899,,50,0.00731260282918811,0.00549671340475045,-0.0578384755026064,0.389256227626106,0.000461881161859663,0.10665208016235424,Euro,0.122072698873108,0.844886408590873,C,5974.07,0.9086038022813687,0.5249999910593035,0.04597907,0.01025257,0.0,-2.3987861737760405,-2.436403058275222,0.5528915895855064,0.053126855240369565,0.2286480094047381,-0.3456024573674517,0.10931283955635282,0.11845432001409002,0.11443656341131342,0.1124189998635824,0.12127692432012518,0.10931283955635282,0.11845432001409002,0.11443656341131342,0.1124189998635824,0.12127692432012518,0.0
SPXW 1/31/25 C6580,6580,0.349999994039536,0.699999988079071,0.800000011920929,0.116007924410226,,11,0.00727714551612735,0.00541968147403932,-0.0578394451237003,0.386541152158932,0.00045819369114639,0.10665208016235424,Euro,0.122856404219245,0.839449819490343,C,5974.07,0.9079133738601823,0.5249999910593035,0.04597907,0.01025257,0.0,-2.4015794550284353,-2.439464893831274,0.5524649927282752,0.05231428978418645,-0.30941876938011825,-0.3418725218575966,0.11011231238762015,0.11930642248772401,0.11526581754110006,0.12130414028382647,0.12204465849165255,0.11011231238762015,0.11930642248772401,0.11526581754110006,0.12130414028382647,0.12204465849165255,0.0
